date,campaign_name,campaign_level,campaign_category,channel,delivery_type,campaign_detail,sent,delivered,impressions,clicks,revenue,cost
2024-03-14,비정기_신상품_kakao_자동_패션 뉴스 소식,비정기,신상품,kakao,자동,할인 가격 업데이트,16947,16779,0,0,1067144.4,251685.0
2024-03-14,비정기_신상품_push_자동_할인 가격 업데이트,비정기,신상품,push,자동,패션 뉴스 소식,205,205,0,44,0.0,
2024-03-14,비정기_신상품_push_자동_패션 뉴스 소식,비정기,신상품,push,자동,할인 쿠폰 공지,6994,6991,0,713,435328.0,
2024-03-15,비정기_콘텐츠_kakao_자동_할인 쿠폰 공지,비정기,콘텐츠,kakao,자동,할인 쿠폰 공지,59302,58710,0,0,8824113.0,880650.0
2024-03-15,비정기_콘텐츠_sms_자동_할인 쿠폰 공지,비정기,콘텐츠,sms,자동,할인 쿠폰 공지,3,3,0,0,206.1,90.0
2024-03-15,비정기_콘텐츠_push_자동_할인 쿠폰 공지,비정기,콘텐츠,push,자동,매장 방문 혜택,5780,5775,0,277,1119378.0,
2024-03-15,비정기_신상품_kakao_자동_매장 방문 혜택,비정기,신상품,kakao,자동,인기 브랜드 아이템,307,305,0,0,36051.0,4575.0
2024-03-15,비정기_신상품_kakao_자동_인기 브랜드 아이템,비정기,신상품,kakao,자동,매장 방문 혜택,11930,11811,0,0,949604.4,177165.0
2024-03-15,비정기_신상품_push_자동_매장 방문 혜택,비정기,신상품,push,자동,인기 브랜드 아이템,188,188,0,20,0.0,
2024-03-15,비정기_신상품_push_자동_인기 브랜드 아이템,비정기,신상품,push,자동,오늘의 스타일 팁,5367,5365,0,514,2210880.0,
2024-03-16,비정기_콘텐츠_iam_수동_오늘의 스타일 팁,비정기,콘텐츠,iam,수동,패션 트렌드 소식,0,0,72316,0,258007678.0,
2024-03-16,비정기_콘텐츠_kakao_자동_패션 트렌드 소식,비정기,콘텐츠,kakao,자동,패션 트렌드 소식,490530,485625,0,0,78307031.25,7284375.0
2024-03-16,비정기_콘텐츠_push_자동_패션 트렌드 소식,비정기,콘텐츠,push,자동,신상품 예고 소식,156554,156455,0,9755,5769360.0,
2024-03-16,비정기_신상품_iam_수동_신상품 예고 소식,비정기,신상품,iam,수동,신상품 예고 소식,0,0,9118,0,163652311.0,
2024-03-16,비정기_신상품_kakao_자동_신상품 예고 소식,비정기,신상품,kakao,자동,신상품 예고 소식,24259,24017,0,0,2680297.2,360255.0
2024-03-16,비정기_신상품_sms_자동_신상품 예고 소식,비정기,신상품,sms,자동,신상품 예고 소식,5,5,0,0,226.5,150.0
2024-03-16,비정기_신상품_push_자동_신상품 예고 소식,비정기,신상품,push,자동,매장 방문 안내,3532,3528,0,421,2262712.0,
2024-03-17,비정기_콘텐츠_iam_수동_매장 방문 안내,비정기,콘텐츠,iam,수동,신규 회원 혜택,0,0,24,0,835240.0,
2024-03-17,비정기_콘텐츠_iam_수동_신규 회원 혜택,비정기,콘텐츠,iam,수동,모바일 앱 업데이트,0,0,211,0,1161088.0,
2024-03-17,비정기_콘텐츠_kakao_자동_모바일 앱 업데이트,비정기,콘텐츠,kakao,자동,모바일 앱 업데이트,104,104,0,0,20155.2,1560.0
2024-03-17,비정기_콘텐츠_push_자동_모바일 앱 업데이트,비정기,콘텐츠,push,자동,신규 회원 혜택,48,48,0,2,0.0,
2024-03-17,비정기_콘텐츠_push_자동_신규 회원 혜택,비정기,콘텐츠,push,자동,패션 페스티벌 공지,348,348,0,54,0.0,
2024-03-17,정기_신규고객_iam_수동_패션 페스티벌 공지,정기,신규고객,iam,수동,모바일 앱 업데이트,0,0,2341,0,49999865.0,
2024-03-18,비정기_콘텐츠_sms_자동_모바일 앱 업데이트,비정기,콘텐츠,sms,자동,다가오는 스페셜 이벤트,45,45,0,0,10273.5,1350.0
2024-03-20,비정기_신상품_kakao_자동_다가오는 스페셜 이벤트,비정기,신상품,kakao,자동,봄 시즌 패션 추천,346,342,0,0,58841.1,5130.0
2024-03-20,비정기_신상품_kakao_자동_봄 시즌 패션 추천,비정기,신상품,kakao,자동,여름 아이템 특가,899,890,0,0,150721.5,13350.0
2024-03-20,비정기_신상품_kakao_자동_여름 아이템 특가,비정기,신상품,kakao,자동,온라인 쇼핑 안내,14204,14062,0,0,3594247.2,210930.0
2024-03-20,비정기_신상품_kakao_자동_온라인 쇼핑 안내,비정기,신상품,kakao,자동,다가오는 스페셜 이벤트,669,663,0,0,128091.6,9945.0
2024-03-20,비정기_신상품_push_자동_다가오는 스페셜 이벤트,비정기,신상품,push,자동,봄 시즌 패션 추천,323,323,0,46,0.0,
2024-03-20,비정기_신상품_push_자동_봄 시즌 패션 추천,비정기,신상품,push,자동,여름 아이템 특가,141,141,0,30,0.0,
2024-03-20,비정기_신상품_push_자동_여름 아이템 특가,비정기,신상품,push,자동,온라인 쇼핑 안내,7232,7230,0,1103,4327512.0,
2024-03-20,비정기_신상품_push_자동_온라인 쇼핑 안내,비정기,신상품,push,자동,신상품 업데이트 정보,86,86,0,13,0.0,
2024-03-21,비정기_신상품_kakao_자동_신상품 업데이트 정보,비정기,신상품,kakao,자동,맞춤 스타일 가이드,20412,20208,0,0,4467988.8,303120.0
2024-03-21,비정기_신상품_kakao_자동_맞춤 스타일 가이드,비정기,신상품,kakao,자동,신상품 업데이트 정보,167,166,0,0,38918.7,2490.0
2024-03-21,비정기_신상품_push_자동_신상품 업데이트 정보,비정기,신상품,push,자동,맞춤 스타일 가이드,7126,7126,0,491,1040208.0,
2024-03-21,비정기_신상품_push_자동_맞춤 스타일 가이드,비정기,신상품,push,자동,패션 아이템 특가,13,13,0,2,0.0,
2024-03-22,비정기_신상품_kakao_자동_패션 아이템 특가,비정기,신상품,kakao,자동,신상품 리뷰 소식,1497,1483,0,0,393514.05,22245.0
2024-03-22,비정기_신상품_kakao_자동_신상품 리뷰 소식,비정기,신상품,kakao,자동,패션 아이템 특가,3754,3717,0,0,223577.55,55755.0
2024-03-22,비정기_신상품_push_자동_패션 아이템 특가,비정기,신상품,push,자동,신상품 리뷰 소식,991,990,0,171,322502.0,
2024-03-22,비정기_신상품_push_자동_신상품 리뷰 소식,비정기,신상품,push,자동,패션 뉴 아이템 런칭,2324,2322,0,465,1214768.0,
2024-03-23,비정기_콘텐츠_kakao_자동_패션 뉴 아이템 런칭,비정기,콘텐츠,kakao,자동,패션 뉴 아이템 런칭,516030,510870,0,0,31495135.5,7663050.0
2024-03-23,비정기_콘텐츠_push_자동_패션 뉴 아이템 런칭,비정기,콘텐츠,push,자동,봄맞이 특별 혜택,170004,169970,0,8446,10431900.0,
2024-03-23,비정기_신상품_kakao_자동_봄맞이 특별 혜택,비정기,신상품,kakao,자동,신상품 도착 소식,12096,11975,0,0,3380542.5,179625.0
2024-03-23,비정기_신상품_kakao_자동_신상품 도착 소식,비정기,신상품,kakao,자동,월간 스타일 갱신,361,358,0,0,27601.8,5370.0
2024-03-23,비정기_신상품_kakao_자동_월간 스타일 갱신,비정기,신상품,kakao,자동,봄맞이 특별 혜택,10983,10873,0,0,2862317.25,163095.0
2024-03-23,비정기_신상품_push_자동_봄맞이 특별 혜택,비정기,신상품,push,자동,신상품 도착 소식,12896,12890,0,2499,2337660.0,
2024-03-23,비정기_신상품_push_자동_신상품 도착 소식,비정기,신상품,push,자동,월간 스타일 갱신,100,100,0,8,0.0,
2024-03-23,비정기_신상품_push_자동_월간 스타일 갱신,비정기,신상품,push,자동,패션 트렌드 미리 보기,3894,3894,0,324,0.0,
2024-03-24,비정기_신상품_kakao_자동_패션 트렌드 미리 보기,비정기,신상품,kakao,자동,다가오는 할인 특가,623,617,0,0,91069.2,9255.0
2024-03-24,비정기_신상품_kakao_자동_다가오는 할인 특가,비정기,신상품,kakao,자동,다가오는 할인 특가,452694,448168,0,0,127996780.8,6722520.0
2024-03-24,비정기_신상품_sms_자동_다가오는 할인 특가,비정기,신상품,sms,자동,패션 트렌드 미리 보기,68188,67506,0,0,14783814.0,2025180.0
2024-03-24,비정기_신상품_push_자동_패션 트렌드 미리 보기,비정기,신상품,push,자동,다가오는 할인 특가,430,430,0,124,156366.0,
2024-03-24,비정기_신상품_push_자동_다가오는 할인 특가,비정기,신상품,push,자동,인기 아이템 선보임,146781,146540,0,27152,1396650.0,
2024-03-27,비정기_신상품_iam_수동_인기 아이템 선보임,비정기,신상품,iam,수동,패션 브랜드 소식,0,0,83786,0,22505301.0,
2024-03-28,비정기_콘텐츠_iam_수동_액세서리 특별 할인,비정기,콘텐츠,iam,수동,액세서리 특별 할인,0,0,6151,0,107987256.0,
2024-03-28,비정기_콘텐츠_kakao_자동_액세서리 특별 할인,비정기,콘텐츠,kakao,자동,액세서리 특별 할인,56671,56105,0,0,16006756.5,841575.0
2024-03-28,비정기_콘텐츠_push_자동_액세서리 특별 할인,비정기,콘텐츠,push,자동,신상 캠핑용품 소식,6832,6817,0,479,595950.0,
2024-03-28,비정기_신상품_kakao_자동_신상 캠핑용품 소식,비정기,신상품,kakao,자동,캠핑용품 할인 혜택,3364,3330,0,0,567432.0,49950.0
2024-03-28,비정기_신상품_kakao_자동_캠핑용품 할인 혜택,비정기,신상품,kakao,자동,남성용 스포츠 특가,46,46,0,0,11833.5,690.0
2024-03-28,비정기_신상품_kakao_자동_남성용 스포츠 특가,비정기,신상품,kakao,자동,신상 캠핑용품 소식,186,184,0,0,23266.8,2760.0
2024-03-28,비정기_신상품_push_자동_신상 캠핑용품 소식,비정기,신상품,push,자동,캠핑용품 할인 혜택,1944,1943,0,657,597840.0,
2024-03-28,비정기_신상품_push_자동_캠핑용품 할인 혜택,비정기,신상품,push,자동,남성용 스포츠 특가,40,40,0,16,0.0,
2024-03-28,비정기_신상품_push_자동_남성용 스포츠 특가,비정기,신상품,push,자동,여성용 스포츠 특가,72,72,0,17,0.0,
2024-03-28,비정기_기타_kakao_자동_여성용 스포츠 특가,비정기,기타,kakao,자동,여성용 스포츠 특가,481977,477157,0,0,93761350.5,7157355.0
2024-03-28,비정기_기타_sms_자동_여성용 스포츠 특가,비정기,기타,sms,자동,여성용 스포츠 특가,34514,34170,0,0,5002488.0,1025100.0
2024-03-28,비정기_기타_push_자동_여성용 스포츠 특가,비정기,기타,push,자동,편안한 캠핑 스타일,167920,167732,0,31387,13980720.0,
2024-03-29,비정기_신상품_iam_수동_편안한 캠핑 스타일,비정기,신상품,iam,수동,웹 앱 안내 가이드,0,0,9486,0,143016832.0,
2024-03-30,비정기_신규고객_iam_수동_웹 앱 안내 가이드,비정기,신규고객,iam,수동,패션 업데이트 소식,0,0,4529,0,80143605.0,
2024-03-31,비정기_콘텐츠_kakao_자동_멤버십 회원 혜택,비정기,콘텐츠,kakao,자동,멤버십 회원 혜택,61054,60444,0,0,3082644.0,906660.0
2024-03-31,비정기_콘텐츠_push_자동_멤버십 회원 혜택,비정기,콘텐츠,push,자동,스타일 팁 공개,6047,6035,0,310,696698.0,
2024-04-01,비정기_프로모션_kakao_자동_스타일 팁 공개,비정기,프로모션,kakao,자동,스타일 팁 공개,229669,227373,0,0,42461907.75,3410595.0
2024-04-01,비정기_프로모션_sms_자동_스타일 팁 공개,비정기,프로모션,sms,자동,스타일 팁 공개,18579,18394,0,0,2306607.6,551820.0
2024-04-01,비정기_프로모션_push_자동_스타일 팁 공개,비정기,프로모션,push,자동,인기 아이템 라인업,77573,77557,0,3502,618543.0,
2024-04-03,비정기_콘텐츠_kakao_자동_인기 아이템 라인업,비정기,콘텐츠,kakao,자동,인기 아이템 라인업,64175,63534,0,0,13399320.6,953010.0
2024-04-03,비정기_콘텐츠_push_자동_인기 아이템 라인업,비정기,콘텐츠,push,자동,할인 정보 업데이트,5631,5630,0,435,3528840.0,
2024-04-03,비정기_신상품_kakao_자동_할인 정보 업데이트,비정기,신상품,kakao,자동,매장 방문 이벤트,7738,7661,0,0,1745558.85,114915.0
2024-04-03,비정기_신상품_kakao_자동_매장 방문 이벤트,비정기,신상품,kakao,자동,웹사이트 개선 소식,18374,18191,0,0,2614046.7,272865.0
2024-04-03,비정기_신상품_kakao_자동_웹사이트 개선 소식,비정기,신상품,kakao,자동,할인 정보 업데이트,15299,15146,0,0,2021991.0,227190.0
2024-04-03,비정기_신상품_push_자동_할인 정보 업데이트,비정기,신상품,push,자동,매장 방문 이벤트,2481,2476,0,443,4880700.0,
2024-04-03,비정기_신상품_push_자동_매장 방문 이벤트,비정기,신상품,push,자동,웹사이트 개선 소식,10064,10062,0,1081,40127180.0,
2024-04-03,비정기_신상품_push_자동_웹사이트 개선 소식,비정기,신상품,push,자동,스타일 팁 공개,7805,7802,0,854,55776104.0,
2024-04-03,비정기_프로모션_iam_수동_스타일 팁 공개,비정기,프로모션,iam,수동,할인 가격 업데이트,0,0,141639,0,5179591323.0,
2024-04-03,정기_타겟팅__수동_할인 가격 업데이트,정기,타겟팅,,수동,패션 뉴스 공개,12274,12270,0,2694,222639774.0,
2024-04-04,비정기_신상품_kakao_자동_패션 뉴스 공개,비정기,신상품,kakao,자동,패션 뉴스 공개,17897,17719,0,0,2724296.25,265785.0
2024-04-04,비정기_신상품_push_자동_패션 뉴스 공개,비정기,신상품,push,자동,할인 쿠폰 코드,9855,9846,0,900,50700800.0,
2024-04-04,정기_타겟팅__수동_할인 쿠폰 코드,정기,타겟팅,,수동,매장 방문 혜택,1889,1885,0,420,28796202.0,
2024-04-05,비정기_콘텐츠_kakao_자동_매장 방문 혜택,비정기,콘텐츠,kakao,자동,인기 브랜드 아이템,14601,14454,0,0,1875406.5,216810.0
2024-04-05,비정기_콘텐츠_kakao_자동_인기 브랜드 아이템,비정기,콘텐츠,kakao,자동,매장 방문 혜택,56796,56229,0,0,2800204.2,843435.0
2024-04-05,비정기_콘텐츠_push_자동_매장 방문 혜택,비정기,콘텐츠,push,자동,인기 브랜드 아이템,1080,1078,0,135,762600.0,
2024-04-05,비정기_콘텐츠_push_자동_인기 브랜드 아이템,비정기,콘텐츠,push,자동,오늘의 스타일 팁,6543,6533,0,269,480240.0,
2024-04-05,비정기_신상품_iam_수동_오늘의 스타일 팁,비정기,신상품,iam,수동,할인 이벤트 공지,0,0,8746,0,178387794.0,
2024-04-05,정기_타겟팅_iam_수동_할인 이벤트 공지,정기,타겟팅,iam,수동,매장 방문 안내,0,0,3338,0,65860472.0,
2024-04-05,정기_타겟팅_iam_수동_매장 방문 안내,정기,타겟팅,iam,수동,신규 회원 혜택,0,0,5909,0,62465936.0,
2024-04-05,정기_타겟팅_iam_수동_신규 회원 혜택,정기,타겟팅,iam,수동,모바일 앱 업데이트,0,0,1421,0,45999300.0,
2024-04-05,정기_타겟팅_iam_수동_모바일 앱 업데이트,정기,타겟팅,iam,수동,패션 페스티벌 공지,0,0,149,0,1756812.0,
2024-04-06,비정기_콘텐츠_iam_수동_패션 페스티벌 공지,비정기,콘텐츠,iam,수동,다가오는 스페셜 이벤트,0,0,72002,0,220408429.0,
2024-04-06,비정기_콘텐츠_kakao_자동_다가오는 스페셜 이벤트,비정기,콘텐츠,kakao,자동,봄 시즌 패션 추천,63334,62701,0,0,18255396.15,940515.0
2024-04-06,비정기_콘텐츠_kakao_자동_봄 시즌 패션 추천,비정기,콘텐츠,kakao,자동,다가오는 스페셜 이벤트,499453,494459,0,0,110066573.4,7416885.0
2024-04-06,비정기_콘텐츠_push_자동_다가오는 스페셜 이벤트,비정기,콘텐츠,push,자동,봄 시즌 패션 추천,5524,5516,0,315,336600.0,
2024-04-06,비정기_콘텐츠_push_자동_봄 시즌 패션 추천,비정기,콘텐츠,push,자동,온라인 쇼핑 안내,369305,368961,0,19964,18785498.0,
2024-04-07,비정기_콘텐츠_iam_수동_온라인 쇼핑 안내,비정기,콘텐츠,iam,수동,온라인 쇼핑 안내,0,0,7208,0,263552037.0,
2024-04-07,비정기_콘텐츠_kakao_자동_온라인 쇼핑 안내,비정기,콘텐츠,kakao,자동,온라인 쇼핑 안내,57474,56899,0,0,14534849.55,853485.0
2024-04-07,비정기_콘텐츠_push_자동_온라인 쇼핑 안내,비정기,콘텐츠,push,자동,스타일 가이드 소식,6574,6566,0,296,756390.0,
2024-04-08,비정기_신상품_iam_수동_스타일 가이드 소식,비정기,신상품,iam,수동,스타일 가이드 소식,0,0,9238,0,118602072.0,
2024-04-08,비정기_신상품_kakao_자동_스타일 가이드 소식,비정기,신상품,kakao,자동,스타일 가이드 소식,61816,61198,0,0,7077548.7,917970.0
2024-04-08,비정기_신상품_push_자동_스타일 가이드 소식,비정기,신상품,push,자동,패션 아이템 특가,6055,6048,0,539,6221805.0,
2024-04-10,비정기_신상품_iam_수동_패션 아이템 특가,비정기,신상품,iam,수동,패션 아이템 특가,0,0,185388,0,264874179.0,
2024-04-10,비정기_신상품_sms_자동_패션 아이템 특가,비정기,신상품,sms,자동,매장 방문 특가 이벤트,193132,191202,0,0,25869630.6,5736060.0
2024-04-10,비정기_신상품_push_자동_매장 방문 특가 이벤트,비정기,신상품,push,자동,회원 가입 혜택,659,656,0,110,425940.0,
2024-04-10,비정기_라플_iam_수동_회원 가입 혜택,비정기,라플,iam,수동,다가오는 할인 소식,0,0,104572,0,220241339.0,
2024-04-11,비정기_콘텐츠_iam_수동_다가오는 할인 소식,비정기,콘텐츠,iam,수동,다가오는 할인 소식,0,0,188162,0,157193324.0,
2024-04-11,비정기_콘텐츠_kakao_자동_다가오는 할인 소식,비정기,콘텐츠,kakao,자동,패션 브랜드 특집,234898,232550,0,0,34777852.5,3488250.0
2024-04-11,비정기_콘텐츠_kakao_자동_패션 브랜드 특집,비정기,콘텐츠,kakao,자동,캠핑 용품 특가 혜택,1402,1388,0,0,394122.6,20820.0
2024-04-11,비정기_콘텐츠_kakao_자동_캠핑 용품 특가 혜택,비정기,콘텐츠,kakao,자동,다가오는 할인 소식,371,368,0,0,28428.0,5520.0
2024-04-11,비정기_콘텐츠_push_자동_다가오는 할인 소식,비정기,콘텐츠,push,자동,패션 브랜드 특집,83258,83211,0,14131,34435296.0,
2024-04-11,비정기_콘텐츠_push_자동_패션 브랜드 특집,비정기,콘텐츠,push,자동,폴더블 가방 할인,2446,2444,0,670,668040.0,
2024-04-11,비정기_신상품_iam_수동_폴더블 가방 할인,비정기,신상품,iam,수동,신상품 런칭 예고,0,0,4710,0,56618240.0,
2024-04-11,비정기_신상품_kakao_자동_신상품 런칭 예고,비정기,신상품,kakao,자동,폴더블 가방 할인,13843,13706,0,0,1009446.9,205590.0
2024-04-11,비정기_신상품_kakao_자동_폴더블 가방 할인,비정기,신상품,kakao,자동,매장 방문 특가 이벤트,29868,29569,0,0,4532927.7,443535.0
2024-04-11,비정기_신상품_kakao_자동_매장 방문 특가 이벤트,비정기,신상품,kakao,자동,매장 방문 특가 이벤트,1824,1807,0,0,221447.85,27105.0
2024-04-11,비정기_신상품_sms_자동_매장 방문 특가 이벤트,비정기,신상품,sms,자동,신상품 런칭 예고,1126,1115,0,0,257565.0,33450.0
2024-04-11,비정기_신상품_push_자동_신상품 런칭 예고,비정기,신상품,push,자동,폴더블 가방 할인,5459,5456,0,650,1160640.0,
2024-04-11,비정기_신상품_push_자동_폴더블 가방 할인,비정기,신상품,push,자동,스타일 선택 가능,3336,3332,0,309,318036.0,
2024-04-11,비정기_라플_kakao_수동_스타일 선택 가능,비정기,라플,kakao,수동,특별 프로모션 공지,135,134,0,0,19175.4,2010.0
2024-04-11,비정기_라플_kakao_자동_특별 프로모션 공지,비정기,라플,kakao,자동,회원 가입 혜택,25661,25405,0,0,4405227.0,381075.0
2024-04-11,비정기_라플_kakao_자동_회원 가입 혜택,비정기,라플,kakao,자동,특별 프로모션 공지,428487,424203,0,0,104035785.75,6363045.0
2024-04-11,비정기_라플_sms_자동_특별 프로모션 공지,비정기,라플,sms,자동,회원 가입 혜택,1,1,0,0,158.4,30.0
2024-04-11,비정기_라플_sms_자동_회원 가입 혜택,비정기,라플,sms,자동,스타일 선택 가능,23921,23682,0,0,1975078.8,710460.0
2024-04-11,비정기_라플_push_수동_스타일 선택 가능,비정기,라플,push,수동,신상품 발매 알림,111,111,0,47,16504110.0,
2024-04-11,비정기_라플_push_수동_신상품 발매 알림,비정기,라플,push,수동,특별 프로모션 공지,25441,25432,0,8860,15784944.0,
2024-04-11,비정기_라플_push_자동_특별 프로모션 공지,비정기,라플,push,자동,회원 가입 혜택,1348,1348,0,661,334650.0,
2024-04-11,비정기_라플_push_자동_회원 가입 혜택,비정기,라플,push,자동,캠핑 용품 특가 혜택,137360,137207,0,24022,40428234.0,
2024-04-12,비정기_콘텐츠_push_수동_캠핑 용품 특가 혜택,비정기,콘텐츠,push,수동,편안한 패션 아이템,106,106,0,7,0.0,
2024-04-12,비정기_신상품_kakao_자동_편안한 패션 아이템,비정기,신상품,kakao,자동,편안한 패션 아이템,28552,28267,0,0,4765816.2,424005.0
2024-04-12,비정기_신상품_push_자동_편안한 패션 아이템,비정기,신상품,push,자동,다가오는 패션 이벤트,12196,12189,0,947,3372896.0,
2024-04-13,비정기_콘텐츠_kakao_자동_다가오는 패션 이벤트,비정기,콘텐츠,kakao,자동,다가오는 패션 이벤트,506189,501127,0,0,24505110.3,7516905.0
2024-04-13,비정기_콘텐츠_push_자동_다가오는 패션 이벤트,비정기,콘텐츠,push,자동,여성용 액세서리 할인,168041,167984,0,5631,1540032.0,
2024-04-14,비정기_콘텐츠_kakao_자동_여성용 액세서리 할인,비정기,콘텐츠,kakao,자동,여성용 액세서리 할인,64045,63405,0,0,6790675.5,951075.0
2024-04-14,비정기_콘텐츠_push_자동_여성용 액세서리 할인,비정기,콘텐츠,push,자동,맞춤 쇼핑 추천,6534,6527,0,517,3423856.0,
2024-04-14,비정기_신상품_kakao_자동_맞춤 쇼핑 추천,비정기,신상품,kakao,자동,맞춤 쇼핑 추천,2901,2872,0,0,416583.6,43080.0
2024-04-14,비정기_신상품_push_자동_맞춤 쇼핑 추천,비정기,신상품,push,자동,남성용 액세서리 특가,1381,1381,0,145,0.0,
2024-04-17,비정기_신상품_kakao_자동_남성용 액세서리 특가,비정기,신상품,kakao,자동,모바일 앱 혜택,17337,17165,0,0,3578902.5,257475.0
2024-04-17,비정기_신상품_kakao_자동_모바일 앱 혜택,비정기,신상품,kakao,자동,남성용 액세서리 특가,237379,235005,0,0,36449275.5,3525075.0
2024-04-17,비정기_신상품_push_자동_남성용 액세서리 특가,비정기,신상품,push,자동,모바일 앱 혜택,6372,6371,0,561,265290.0,
2024-04-17,비정기_신상품_push_자동_모바일 앱 혜택,비정기,신상품,push,자동,특별 패션 브랜드,68746,68728,0,11284,2381714.0,
2024-04-18,비정기_신상품_kakao_자동_특별 패션 브랜드,비정기,신상품,kakao,자동,특별 패션 브랜드,3356,3323,0,0,446112.75,49845.0
2024-04-18,비정기_신상품_push_자동_특별 패션 브랜드,비정기,신상품,push,자동,매장 방문 이벤트 소식,1423,1423,0,165,0.0,
2024-04-18,비정기_프로모션_iam_수동_매장 방문 이벤트 소식,비정기,프로모션,iam,수동,최신 스타일 업데이트,0,0,918,0,3914874.0,
2024-04-18,비정기_프로모션_iam_수동_최신 스타일 업데이트,비정기,프로모션,iam,수동,매장 방문 이벤트 소식,0,0,858,0,2611386.0,
2024-04-18,비정기_프로모션_kakao_자동_매장 방문 이벤트 소식,비정기,프로모션,kakao,자동,최신 스타일 업데이트,642,636,0,0,130698.0,9540.0
2024-04-18,비정기_프로모션_kakao_자동_최신 스타일 업데이트,비정기,프로모션,kakao,자동,매장 방문 이벤트 소식,586,581,0,0,57606.15,8715.0
2024-04-18,비정기_프로모션_push_자동_매장 방문 이벤트 소식,비정기,프로모션,push,자동,최신 스타일 업데이트,482,481,0,64,619960.0,
2024-04-18,비정기_프로모션_push_자동_최신 스타일 업데이트,비정기,프로모션,push,자동,패션 아이템 소개,538,536,0,70,0.0,
2024-04-19,비정기_콘텐츠_kakao_자동_패션 아이템 소개,비정기,콘텐츠,kakao,자동,패션 아이템 소개,31250,30938,0,0,4844890.8,464070.0
2024-04-19,비정기_콘텐츠_push_자동_패션 아이템 소개,비정기,콘텐츠,push,자동,세일 가격 정보,3443,3440,0,160,359996.0,
2024-04-19,비정기_신상품_kakao_자동_세일 가격 정보,비정기,신상품,kakao,자동,세일 가격 정보,16800,16633,0,0,3752404.8,249495.0
2024-04-19,비정기_신상품_push_자동_세일 가격 정보,비정기,신상품,push,자동,패션 추천 아이템,6233,6231,0,496,2298681.0,
2024-04-19,비정기_기타_kakao_자동_패션 추천 아이템,비정기,기타,kakao,자동,패션 추천 아이템,229752,227454,0,0,25213275.9,3411810.0
2024-04-19,비정기_기타_push_자동_패션 추천 아이템,비정기,기타,push,자동,할인 쿠폰 이벤트,79896,79882,0,2532,1368432.0,
2024-04-19,비정기_프로모션_iam_수동_할인 쿠폰 이벤트,비정기,프로모션,iam,수동,웹사이트 업데이트 공지,0,0,4167,0,16479810.0,
2024-04-19,정기_신규고객_iam_수동_웹사이트 업데이트 공지,정기,신규고객,iam,수동,오늘의 특가 상품,0,0,62433,0,76726659.0,
2024-04-19,정기_신규고객_iam_수동_오늘의 특가 상품,정기,신규고객,iam,수동,신상품 정보 안내,0,0,5050,0,34006808.0,
2024-04-20,비정기_신상품_kakao_자동_신상품 정보 안내,비정기,신상품,kakao,자동,신상품 정보 안내,16717,16550,0,0,2904525.0,248250.0
2024-04-20,비정기_신상품_push_자동_신상품 정보 안내,비정기,신상품,push,자동,스타일 가이드 업데이트,6253,6251,0,431,1028448.0,
2024-04-21,비정기_콘텐츠_kakao_자동_스타일 가이드 업데이트,비정기,콘텐츠,kakao,자동,스타일 가이드 업데이트,222636,220410,0,0,19869961.5,3306150.0
2024-04-21,비정기_콘텐츠_push_자동_스타일 가이드 업데이트,비정기,콘텐츠,push,자동,캠핑 특가 아이템,75744,75717,0,3606,1171007.0,
2024-04-21,비정기_신상품_kakao_자동_캠핑 특가 아이템,비정기,신상품,kakao,자동,캠핑 특가 아이템,55,55,0,0,10188.75,825.0
2024-04-21,비정기_신상품_push_자동_캠핑 특가 아이템,비정기,신상품,push,자동,,14,14,0,1,0.0,
